,AT PM Equity,EEI PM Equity,PIP PM Equity,SSI PM Equity,RCB PM Equity,EW PM Equity,AUB PM Equity,WEB PM Equity,PLC PM Equity,MCP PM Equity,NIKL PM Equity,LPZ PM Equity,BEL PM Equity,PNB PM Equity,COSCO PM Equity,FPH PM Equity,FLI PM Equity,CEB PM Equity,ABS PM Equity,VLL PM Equity,MBT PM Equity,MWC PM Equity,DNL PM Equity,FGEN PM Equity,AGI PM Equity,DMC PM Equity,ICT PM Equity,MEG PM Equity,EDC PM Equity,SECB PM Equity,AP PM Equity,BPI PM Equity,MPI PM Equity,JFC PM Equity,GLO PM Equity,GTCAP PM Equity,AEV PM Equity,SM PM Equity,BDO PM Equity,AC PM Equity,SMPH PM Equity,URC PM Equity,JGS PM Equity,TEL PM Equity,ALI PM Equity
08.09.2010,11.8876,4.01,2.7666,0,26.35,0,0,12.9,0.315,0.61,0,5.52,2.2181,46.8402,0.9845,61.7231,1.2455,0,54,2.9483,50.9299,17.6354,0,11.28,7.54,4.4868,35.5,2.0371,4.8413,51.8431,20.0798,53.6079,3.6217,83.0041,820,0,22.5716,404,51.2743,324.1667,8.944,35.8836,19.8974,2190.7171,17.32
15.09.2010,13.3538,4.09,2.7863,0,25.65,0,0,13.0667,0.3,0.65,0,5.58,2.1996,49.2019,1.0829,65.7851,1.3204,0,54.5,3.1638,53.0368,18.2842,0,13.62,7.79,4.9801,38.35,2.2721,5.4869,52.0086,20.8091,54.4852,3.8003,85.9319,870,0,23.4548,416,53.5768,341.6667,9.776,38.1383,21.5755,2272.596,17.52
22.09.2010,14.8992,4.5,2.7666,0,27.85,0,0,12.6667,0.3,1.1,0,6.38,2.2181,59.0423,0.9845,67.9648,1.3017,0,55,3.3597,52.3103,17.9893,0,13.56,9.02,5.0267,37.8,2.3505,5.7621,54.6239,20.2257,53.9978,3.6514,87.4447,879.5,0,24.5343,408,53.7096,340,9.936,37.7065,23.4734,2361.7531,17.1
29.09.2010,15.2558,4.33,2.7567,0,28.3,0,0,12.7333,0.295,0,0,6.45,2.1164,65.2417,0.9845,68.8069,1.2736,0,56,3.203,51.2931,18.7167,0,13.78,9.28,5.2594,38.6,2.2427,5.933,55.0543,20.1771,53.2181,3.7705,85.8343,890,0,24.5343,424,53.4882,340.8333,10.096,39.9133,25.521,2381.768,17.7
06.10.2010,15.7313,4.33,2.7272,0,28.1,0,0,12.6167,0.305,0.73,0,6.48,2.2088,64.4545,0.9845,69.0546,1.3392,0,56,3.2813,53.3274,18.6774,0,14.04,10.1,5.7248,38.65,2.3701,5.9235,55.6833,21.5384,53.9491,4.0781,87.835,890,0,24.9269,423.2,53.621,330.1667,10.432,40.297,25.6709,2480.0227,18.3
13.10.2010,17.9107,4.1,2.5992,0,26.8,0,0,12.5667,0.315,1,0,5.97,2.2181,59.6327,1.0829,67.0731,1.2736,0,55.9,3.105,53.618,18.4415,0,13.5,11.02,6.1437,40.25,2.2819,5.8096,54.955,24.1152,54.0953,3.9491,87.7862,890,0,28.8033,412,52.9569,337.1667,9.584,43.2713,24.622,2449.0907,17.6
20.10.2010,17.3758,4.12,2.6386,0,27.85,0,0,12.5833,0.3,0,0,5.8,2.1534,63.8641,1.0829,67.1226,1.3017,120.9065,55.45,3.1834,51.5837,18.2252,0,13.08,10.76,6.1344,40.15,2.4778,5.7052,56.4477,25.2821,54.5826,3.9491,90.8605,890,0,32.189,420,53.0897,347.5,9.392,42.6957,24.4722,2429.0758,16.96
27.10.2010,19.0004,4.27,2.6189,0,29,0,0,12.5,0.3,1.1,0,5.56,2.1534,68.5874,1.0907,66.2805,1.3111,126.71,55.4,3.2324,57.5776,18.2842,0,13.44,10.9,6.6836,41.55,2.4582,5.8096,57.4832,27.2269,55.9959,3.9789,88.1278,905,0,33.9555,424,53.9753,346.6667,9.68,42.4078,24.0227,2447.2711,16.5
03.11.2010,17.6531,4.22,2.7666,0,28.9,0,0,12.4833,0.29,1.15,0,5.87,2.366,68.7843,1.0907,66.1814,1.3485,115.8768,55.4,3.4283,60.3385,19.0313,0,13.5,12,7.3259,45.55,2.6737,5.7052,58.1846,27.1783,59.2611,4.2964,88.079,904,0,33.0723,469.6,56.1449,341.6667,9.568,43.6551,25.9705,2438.1735,17.36
10.11.2010,16.9399,4.2,2.8158,0,28.5,0,0,12.4167,0.3,1.25,0,5.53,2.7449,69.3747,1.0907,62.5157,1.2736,121.0032,55.8,3.1736,54.4899,18.2252,0,13,10.8,6.5254,41.95,2.5268,5.3065,62.5935,28.2479,57.994,3.9789,92.6172,845,0,33.612,460,52.7355,322.5,9.408,42.2159,25.4711,2199.8147,17
17.11.2010,15.6719,4.05,2.7075,0,28,0,0,12.35,0.3,1.1,2.5817,5.6,2.6432,63.7165,1.0907,61.0296,1.2643,116.1669,53.5,3.1932,53.4001,17.95,0,12.56,10.96,6.5905,40.2,2.419,5.335,62.4599,29.6092,54.5339,3.711,85.8831,825,0,34.8387,435.2,51.0086,308.3333,9.04,37.4187,25.3712,2150.6873,16
24.11.2010,16.7219,4.02,2.6583,0,27.7,0,0,12.2167,0.29,1.1,2.895,5.12,2.8281,63.7165,1.1899,60.3856,1.2643,121.3901,50.5,3.0952,53.0368,18.5791,0,12.04,11.94,6.786,40.1,2.4876,5.4963,62.5601,33.0126,57.3118,3.7606,88.0797,797,0,37.7828,398.4,48.2634,325,9.024,36.0754,24.8218,2205.2733,16.1
01.12.2010,15.5332,3.84,2.609,0,26.9,0,0,12.2333,0.29,1.1,2.7539,4.47,3.0776,58.0582,1.0907,59.8407,1.2362,121.3901,46.5,2.9385,51.0025,18.5594,0,11.74,11.76,5.9669,40.2,2.3113,5.316,60.4558,32.3805,53.6079,3.4331,78.2931,771,0,37.3412,408,50.0345,300,8.864,36.4592,22.5744,2147.0483,16.04
08.12.2010,16.8408,4.05,2.4909,0,27.75,0,0,12.1667,0.3,0,2.7229,5.55,3.4935,64.2577,1.0907,61.8222,1.2455,120.6163,45.4,3.1834,53.2548,19.0706,0,12.5,11.98,6.8139,42.95,2.517,5.7527,62.1259,32.9153,58.4327,3.7209,88.0797,810,0,39.0096,440,53.134,325,9.264,36.891,24.7219,2187.078,16.62
15.12.2010,16.187,3.96,2.5401,0,27.9,0,0,12.5833,0.29,0,2.6506,5.5,3.3456,58.7963,1.0907,60.8314,1.2174,109.6864,43.5,2.9777,48.1257,18.815,0,11.98,11.5,6.423,43.75,2.2819,5.6577,59.4538,31.554,56.3371,3.4629,87.9818,820,0,38.0773,412,52.7797,328.3333,8.672,35.02,20.4768,2203.4538,16.52
22.12.2010,16.9795,3.93,2.5598,0,28.35,0,0,13.0167,0.305,1.58,2.7573,5.33,4.2329,63.4705,1.1899,61.3268,1.2549,103.109,44,3.0365,49.0211,18.1859,0,12.1,11.1,6.4695,42.9,2.3603,5.5628,55.2787,30.0954,57.6529,3.6018,85.2905,819,0,37.0959,416,51.23,329.1667,8.848,34.2045,20.3769,2321.7234,16.32
29.12.2010,17.5145,3.94,2.55,0,28.4,0,0,13.45,0.31,0,2.8571,5.3,4.3992,63.0768,1.1899,61.4754,1.2268,106.8813,45,3.105,54.4679,18.4808,0,12.18,12.48,6.8605,43.3,2.468,5.4963,56.7817,29.3175,58.3352,3.711,87.101,800,0,36.6543,430.8,52.4698,329,9.2,34.4444,21.3757,2321.7234,16.32
05.01.2011,16.8408,3.88,2.4909,0,29.05,0,0,13.6,0.315,1.2,3.0258,5.5,4.2421,62.4864,1.3882,66.5282,1.3017,103.3992,45,3.0756,53.7591,18.6577,0,12.3,12,6.8605,45.55,2.4288,5.6957,58.7858,30.144,57.994,4.0086,86.3181,821,0,37.0959,440.4,52.2484,333.5,9.104,33.5329,19.338,2303.5281,16.08
12.01.2011,16.821,4.05,2.4417,0,27.8,0,0,13.9,0.385,1.2,3.2874,5.18,5.0369,58.6487,1.884,67.1722,1.2081,98.1761,46,2.9777,47.8273,18.2252,0,11.6,11.2,6.3206,43,2.2819,5.6482,56.9821,25.4766,53.1206,3.9193,87.101,820,0,34.7406,400,49.2375,316.8333,8.8,34.1565,18.9785,2274.4155,15.28
19.01.2011,16.4644,3.85,2.3629,0,28.5,0,0,13.9333,0.43,1.25,3.4509,4.9,5.9519,56.9758,1.7848,64.3981,1.0957,87.2461,45,2.772,46.82,18.3825,0,11.8,11.12,6.2275,44,2.1056,5.7052,58.2514,27.5186,55.801,3.7209,80.9844,819,0,35.6238,401.6,48.8833,322.6667,8.688,34.8282,18.479,2274.4155,15.1
26.01.2011,16.0483,3.51,2.1955,0,28,0,0,13.8667,0.39,1.25,3.4389,4.76,5.5545,52.3016,1.4873,62.2185,1.0489,91.5987,45,2.6936,46.9319,17.891,0,11.7,11.62,6.1996,42.3,2.135,5.5153,57.3161,26.449,52.682,3.4927,76.5315,780.5,0,36.1145,378.4,46.935,289,8.528,31.662,18.9785,2274.4155,14.34
02.02.2011,15.9493,3.41,2.1069,0,27.2,0,0,13.8333,0.345,0,3.4251,4.88,5.0831,48.8083,1.6856,60.3361,1.0582,93.8234,44.9,2.5467,47.2304,17.8123,0,11.48,11.88,6.1623,42,2.1154,5.5248,56.2139,27.0324,51.0737,3.711,70.9531,785,0,34.299,375.2,44.3226,299.1667,8.56,33.293,19.0783,2228.9272,14.98
09.02.2011,16.3653,3.54,2.1168,0,26.6,0,0,13.8333,0.345,0,3.8726,4.71,4.6303,47.8242,1.6856,58.6518,1.0582,94.7907,44,2.6447,45.477,17.6747,0,11.28,12.18,6.1623,43,2.0273,5.4014,58.0844,26.7407,51.6586,3.7407,73.0083,800,0,32.9741,368,43.747,287.5,8.576,33.8207,19.5778,2188.8975,14.54
16.02.2011,15.8502,3.4,2.1365,0,25.95,0,0,13.8333,0.345,0,3.8468,4.7,4.5563,44.2817,1.7848,55.6796,1.0301,86.4239,42,2.5565,44.022,17.5961,0,11.02,11.62,6.181,41.9,2.0469,5.2495,52.4396,27.6644,51.1712,3.582,75.3571,768,0,37.5866,372.8,42.3301,279.1667,8.72,32.7174,19.4779,2092.4623,14.68
23.02.2011,15.1567,3.3,2.0872,0,25.5,0,0,13.7333,0.335,1.25,3.4854,4.63,4.4639,42.9041,1.6856,52.1129,0.9927,80.1852,42,2.4879,42.5297,16.908,0,10.86,11.5,6.1437,40,2.0175,5.4679,49.0995,26.5948,51.951,3.4133,76.3357,696,0,36.9977,376,41.7102,279.3333,8.48,31.8538,19.378,2036.0568,14.86
02.03.2011,15.2756,3.33,2.1168,0,26.6,0,0,13.7167,0.345,1.25,3.5284,5.17,4.5009,43.7897,1.6856,53.4009,1.002,85.1182,40.5,2.4488,43.6489,17.1046,0,11.4,11.4,6.3113,39,2.0371,5.4109,50.7361,28.491,53.8029,3.4232,70.9531,690,0,41.3158,365.6,41.7987,275,8.4,33.0052,19.1782,1977.8318,14.34
09.03.2011,15.4341,3.46,2.1266,0,27.5,0,0,13.7167,0.35,1.25,3.58,5.5,4.8521,47.9227,1.6856,52.5092,1.0582,83.5706,43.5,2.6055,45.5143,17.0456,0,11.5,11.86,7.056,43.3,2.1056,5.6103,53.3748,29.9496,53.8029,3.5224,78.5377,661,0,41.5121,402.4,43.0828,288.3333,9.168,32.7174,19.4779,2056.0717,15.28
16.03.2011,14.9784,3.51,2.1168,0,27.1,0,0,13.7333,0.345,0,3.3941,5.38,4.5101,47.3322,1.5865,52.3606,1.0395,83.1837,44.5,2.7132,46.0739,17.5568,0,12.1,11.9,7.2608,41.75,2.1154,5.8856,54.1097,28.9772,53.3155,3.3637,79.9079,690,0,40.4816,412.4,43.437,296.1667,9.008,32.1417,19.4779,1941.2958,15.3
23.03.2011,14.6614,3.75,2.1069,0,26.6,0,0,13.6667,0.355,0,3.3528,5.37,5.1663,47.9719,1.5865,53.6981,1.0489,83.4738,43.5,2.5467,46.2604,17.7337,0,12.06,11.58,6.8977,41,2.0665,5.8476,54.3769,27.9075,52.3408,3.1553,81.2291,696,0,40.04,412,44.2783,297.8333,8.8,32.4295,22.4245,1900.0315,14.98
30.03.2011,15.0775,3.6,2.1463,0,26.9,0,0,13.5667,0.35,1.26,3.4854,5.4,5.1755,54.4173,1.5865,55.3328,1.0676,76.4129,41.95,2.5957,47.6407,17.891,0,12.56,11.64,7.0467,41.55,2.0175,5.6957,55.6127,28.1506,53.9978,3.2248,85.2905,842,0,39.8928,412.4,44.7211,315.3333,9.28,32.4295,25.3213,2209.5134,15.06
06.04.2011,16.1078,3.71,2.3235,0,27.95,0,0,13.8667,0.37,1.26,3.4854,5.46,5.499,58.9439,1.4873,60.4351,1.1706,79.6048,42,2.8797,50.6253,17.9893,0,13.24,11.3,7.2701,44.95,2.2623,6.1798,60.1218,30.6789,58.9687,3.443,84.6054,839,0,41.0214,431.2,47.7763,328.3333,9.584,34.0606,24.9717,2235.7725,16.7
13.04.2011,15.3549,3.67,2.2644,0,28.6,0,0,13.8167,0.36,1.35,3.5284,5.39,5.5267,63.9625,1.4873,60.0388,1.1612,76.3782,41,2.9875,51.1103,17.9893,0,13.56,11.04,7.8193,48.05,2.2036,6.2273,59.3202,31.165,57.5067,3.6415,91.7497,840,0,40.1872,441.6,46.3151,326.6667,9.2,34.3964,24.7719,2203.8865,16.6
20.04.2011,15.8106,3.74,2.4023,0,27.9,0,0,13.7833,0.375,1.5,3.7866,5.82,5.4066,61.5024,1.6856,62.912,1.2268,78.2877,41,3.0071,51.3341,17.7927,0,13.7,11.72,8.9643,50,2.3896,6.1988,60.7899,30.2899,55.9472,3.8399,95.5175,864.5,0,39.6474,444.8,47.6435,325.1667,9.536,35.3559,24.2225,2241.3994,16.22
27.04.2011,15.553,3.8,2.4515,0,28.2,0,0,13.8,0.42,1.5,3.8726,6.17,5.1571,63.1752,1.5865,65.7851,1.2174,76.4272,41.05,3.0659,52.0429,17.6551,0,14.52,11.98,8.5454,50.2,2.3407,6.3317,66.7018,30.0468,57.5067,3.572,94.9303,880,0,41.2176,448,48.3519,325.6667,9.6,35.7876,24.1226,2312.6741,16.66
04.05.2011,15.3945,3.69,2.4515,0,27.35,0,0,13.8,0.39,1.5,3.8554,6.2,4.926,62.7816,1.6856,63.9027,1.1987,89.1079,42,3.0854,51.7818,17.6944,0,14.78,11.6,8.3406,48.7,2.2525,6.588,64.2636,30.144,57.0194,3.5026,92.4348,894.5,0,39.304,452,50.8758,318.3333,9.568,35.4998,25.1215,2269.5342,16.46
11.05.2011,16.1474,3.69,2.3826,0,28.05,0,0,13.85,0.4,1.55,3.821,6.5,4.9999,60.2231,1.5865,63.4074,1.1892,89.9892,41.4,3.0463,50.8864,17.6747,0,15,11.6,8.9363,50.8,2.1252,6.3602,62.4599,28.5396,57.1656,3.6117,91.9944,890,0,38.2735,452.8,50.3887,320.8333,9.6,36.5552,27.9682,2308.9228,16.42
18.05.2011,17.0588,3.58,2.3727,0,27.15,0,0,13.8833,0.39,1.38,3.8038,6.65,4.9353,61.6992,1.6856,63.3083,1.1988,93.5144,41,3.3009,52.416,17.8713,0,15.04,11.68,7.9589,50.65,2.0665,6.2653,62.4265,29.0744,55.8497,3.4827,84.165,855,0,38.7642,456,51.9385,309.1667,9.584,39.8173,25.571,2278.9124,16.34
25.05.2011,17.0786,3.45,2.3531,0,26.7,0,0,13.8667,0.37,1.5,3.5714,6.4,4.9907,59.7311,1.6856,61.9213,1.1607,86.9047,39,3.0756,52.2668,17.9303,0,14.5,10.24,7.5214,48.9,1.9685,5.952,62.0925,27.2269,55.3624,3.324,86.6117,860,0,38.4698,443.2,50.0788,307.8333,9.28,39.8173,25.9705,2245.1507,15.36
01.06.2011,17.8116,3.56,2.3727,0,26.7,0,0,13.8667,0.37,1.5,3.6144,6.53,5.0831,60.0263,1.6856,62.7138,1.1797,87.5901,39.9,3.179,52.2295,18.0286,0,14.74,10.68,7.7821,52.35,2.0958,6.4077,62.5278,29.0258,55.8497,3.4133,85.0948,865,0,38.0773,444,51.0529,324.3333,9.568,42.4815,26.4699,2254.529,15.58
08.06.2011,17.0588,3.45,2.3629,0,26.15,0,0,13.9167,0.36,1.5,3.5542,6.06,4.7042,58.0582,1.5865,62.3671,1.1322,81.7639,40.5,3.1691,53.1995,18.0679,0,14.4,10.12,7.7448,51.1,2.0371,6.2083,63.8039,28.7827,56.0447,3.3537,85.1437,870,0,39.2549,452.8,50.4773,323.3333,9.328,41.2705,26.4699,2156.9953,15.2
15.06.2011,16.7418,3.38,2.3432,0,25.7,0,0,13.9,0.345,0,3.2358,5.69,4.3992,58.0582,1.6856,58.5527,1.1227,83.2327,40,3.08,51.8564,17.9696,0,13.72,10,7.4749,50.5,1.8902,6.1324,62.5278,28.9286,55.8497,3.3736,82.6971,875,0,39.2549,435.2,48.7061,319,9.008,40.2048,25.8706,2202.0108,15.14
22.06.2011,18.8023,3.45,2.3432,0,26.15,0,0,13.8833,0.355,1.5,3.3046,5.74,4.5009,57.5662,1.5865,58.5527,1.1417,86.7578,40.2,3.1394,51.8191,18.4218,0,14.1,10.6,7.7448,50.1,1.9881,6.2273,62.4942,29.8523,55.1187,3.582,83.3821,880,0,40.6288,430.4,48.2191,316.6667,9.552,40.6892,25.9705,2203.8865,15.32
29.06.2011,20.1595,3.42,2.3629,0,26.3,0,0,13.8667,0.37,0,3.3046,5.6,4.39,56.8774,1.6856,58.305,1.1036,88.1287,40,3.1196,52.5652,18.3038,0,14.14,10.88,7.9124,50.15,1.9391,6.1893,67.0276,29.8037,55.9959,3.5125,84.165,875,0,40.2363,424.4,48.4405,315.1667,9.264,39.672,26.0704,2179.5031,15.3
06.07.2011,21.1996,3.47,2.4614,0,26.8,0,0,13.8333,0.395,1.65,3.3907,5.92,4.316,61.9944,1.5865,59.8407,1.1892,86.4641,40.45,3.1196,52.901,18.7364,0,14.42,11.6,8.0799,54.05,2.0175,6.5311,70.5201,30.6302,57.994,3.7705,87.0032,905,0,41.2667,442.4,49.3703,323,9.344,43.6925,26.5698,2228.2699,16.1
13.07.2011,23.28,3.43,2.3727,0,27.35,0,0,13.65,0.415,1.5,3.4423,5.97,4.5286,57.8614,1.7848,60.2865,1.1702,84.2608,39.1,3.1493,55.4006,19.4245,0,15.12,11.4,8.0334,53.5,1.9881,6.588,69.8484,30.7761,57.3118,3.5919,86.1224,901,0,41.2667,430.4,49.1046,324,9.344,44.7581,25.9705,2213.2647,15.9
20.07.2011,24.6173,3.43,2.3432,0,28.75,0,0,13.4667,0.48,1.5,3.6317,5.84,4.4177,59.0915,1.6856,61.4259,1.1892,84.016,39,3.1295,58.7582,19.4245,0,15.4,11.46,8.6664,58,2.0077,6.5311,71.2588,31.554,57.458,3.5423,86.7096,928.5,0,41.2176,431.2,53.8424,325.8,9.328,47.9552,26.2702,2239.5238,16.32
27.07.2011,23.6762,3.4,2.3137,0,28.7,0,0,13.5,0.42,0,3.5714,5.83,4.3438,58.4519,1.7848,61.3763,1.2273,82.9389,40,3.387,57.4151,19.4638,0,15.12,11.36,8.5826,54.85,2.184,6.4836,72.0648,31.6999,57.7504,3.6018,85.633,972,0,40.9232,428.8,56.0121,326,9.216,44.9519,25.9,2239.5238,16.5
03.08.2011,22.2893,3.48,2.2251,0,29.55,0,0,13.2667,0.4,1.5,3.6317,5.7,4.2791,57.9598,1.7848,60.4351,1.1988,81.2743,38.5,3.3572,57.6017,19.2672,0,15,11.7,8.2754,55.6,2.0371,6.3222,74.9125,31.0678,58.92,3.5423,85.1926,990,0,40.04,432,54.5509,330,9.312,44.5644,25.45,2248.902,16.6
10.08.2011,19.6939,3.3,2.166,0,28.75,0,0,12.9333,0.365,1.05,3.3563,5.33,3.8632,56.0902,1.6856,57.2648,1.0941,81.0784,38,3.1988,55.7363,18.6971,0,14,10.92,7.5028,51.3,1.9196,5.9045,74.9931,29.1716,56.532,3.2942,82.9417,900,0,38.3717,415.2,53.134,308,9.12,41.658,24.4,2130.7362,15.7
17.08.2011,19.7731,3.3,2.1955,0,30.35,0,0,12.8,0.365,0,3.4286,5.19,3.7708,54.7125,1.5865,57.4629,1.1322,78.2877,37.45,3.2681,55.5871,18.6774,0,13.64,11.14,7.8193,53.75,1.9098,5.6103,76.2826,28.3451,57.3118,3.3537,84.165,917,0,38.2735,424,52.337,313,9.36,42.5784,24.85,2164.4979,15.9
24.08.2011,19.6146,3.32,2.2054,0,30.8,0,0,12.75,0.355,0,3.3907,5.11,3.5859,53.9253,1.7848,57.4134,1.1417,76.672,36,3.1097,54.1694,18.8543,0,13.96,10.66,7.419,50.1,1.851,5.8381,74.1065,29.1716,56.532,3.2248,84.3608,901.5,0,39.9419,426.4,52.6026,312.6,9.424,39.4782,24,2203.8865,16.04
31.08.2011,19.4165,3.38,2.2054,0,31.1,0,0,12.7333,0.38,0,3.4423,5,4.5169,53.0396,1.6856,56.8189,1.0846,79.7075,33.75,3.1691,54.4679,18.933,0,14.16,10.3,7.4935,50.7,1.8314,5.933,73.6632,29.0744,56.1909,3.2744,85.1437,900,0,39.9419,432,52.027,304.6,9.36,38.461,24,2241.3994,15.94
07.09.2011,19.1193,3.33,2.166,0,32.5,0,0,12.6667,0.355,0,3.3218,4.93,3.9691,49.1035,1.6856,56.274,1.0846,78.4835,31,3.1592,52.6025,19.0706,0,14.48,10.38,7.4283,50.75,1.8314,5.7716,73.0185,29.6092,56.0447,3.2248,85.0458,900,0,39.353,436.8,50.3444,306,9.52,40.2048,24,2269.5342,15.94
14.09.2011,19.0797,3.3,2.1857,0,33.8,0,0,12.65,0.35,1.32,3.3046,4.86,3.8442,47.283,1.5865,55.7291,1.0846,76.8678,31.1,2.971,53.2741,19.0706,0,14.18,10.08,7.1025,50.9,1.7629,5.8001,72.4946,29.123,55.5573,3.1255,84.5565,907,0,38.2735,439.6,49.5917,303,9.76,41.658,23.5,2217.016,15.5
21.09.2011,18.624,3.25,2.1463,0,33.9,0,0,12.65,0.345,1.32,3.2702,4.75,3.8442,48.4147,1.6856,55.531,1.1131,78.1408,31.6,3.1295,52.0802,19.4442,0,14.18,10.06,6.8605,51,1.7824,5.7147,72.8976,29.2689,55.3624,3.1454,86.2202,924,0,38.2735,416,48.7061,301,9.712,41.7065,23.5,2147.617,15.12
28.09.2011,14.9784,2.94,2.0774,0,31.35,0,0,12.6167,0.305,0,2.9776,4.2,3.0561,44.2817,1.4873,53.4009,1.0275,68.5446,29.8,2.7333,46.2604,18.6184,0,13.44,8.98,6.2834,45.9,1.567,5.316,63.6695,26.8379,52.1946,2.5997,82.2077,860,0,36.3598,412.4,42.5515,280,9.296,36.7172,20.3,2044.4564,14.2
05.10.2011,14.9784,3,2.1365,0,31,0,0,12.55,0.295,0,2.8916,4.28,3.133,43.8881,1.5865,53.0046,0.999,70.503,31.5,2.9017,46.2604,18.6184,0,13.3,8.63,5.8552,45.9,1.5082,5.1451,67.0545,27.2269,53.0719,2.6592,80.2504,836,0,35.3294,384,42.1972,274,9.328,40.1079,20.5,1988.187,14.06
12.10.2011,16.8408,3.05,2.0774,0,31.5,0,0,12.5333,0.32,0,2.957,4.45,3.6039,50.9732,1.4873,53.9953,1.1036,72.0207,32,2.971,50.3641,19.0706,0,13.84,9.7,6.9815,48.9,1.7041,5.5343,69.3514,28.9772,54.7776,3.0858,87.0032,925,0,39.9419,408.4,46.8022,299,9.76,43.305,24,2033.2025,15.96
19.10.2011,17.6333,3.08,2.0577,0,31.2,0,0,12.65,0.31,0,3.2668,4.45,3.5558,54.6141,1.5865,54.3916,1.1131,74.4198,32,2.9017,50.6999,19.1296,0,13.9,10.12,7.0746,53.5,1.8118,5.5153,69.835,29.123,55.4599,3.0362,87.2478,919,0,40.4325,438.4,47.9091,301,10.176,43.3534,24,2076.3424,15.98
26.10.2011,17.8315,3.08,1.9789,0,30.8,0,0,12.6333,0.32,1.4,3.2943,4.45,3.6519,52.6952,1.5865,54.4907,1.0941,73.2937,32,2.8918,50.6626,19.0706,0,13.82,10.28,7.1211,54.5,1.8314,5.5628,69.15,28.1993,55.1187,3.1057,86.9053,892,0,38.7642,440.8,46.4037,296,10.288,45.3394,25.7,2185.13,15.86
02.11.2011,18.4258,3.05,1.9691,0,31,0,0,12.6167,0.305,0,3.2564,4.54,3.4694,52.1048,1.5865,52.4597,1.0846,73.4406,31.5,2.971,52.2668,19.2082,0,13.78,10.4,6.9722,54.15,1.8314,5.7242,70.6007,28.5882,56.9706,3.1652,87.0032,907,0,39.6965,441.6,48.9275,295,10.384,45.2425,24.9,2217.016,15.82
09.11.2011,18.3268,3.06,2.0971,0,30.4,0,0,12.65,0.34,1.32,3.2964,4.58,3.8345,53.6301,1.5865,53.7972,1.0751,73.4406,32.25,2.9809,53.3487,18.9723,0,14,10.56,7.2421,54.9,1.8902,5.7432,74.1266,29.2689,56.8244,3.3537,92.973,950,0,40.2363,456.8,50.4773,297,10.672,44.6128,25.15,2232.0212,15.9
16.11.2011,17.9503,3.12,2.038,0,30.1,0,0,12.6,0.35,1.65,3.3831,4.85,4.1229,53.8761,1.5865,54.7384,1.0656,70.0134,31.5,2.971,52.2295,18.8347,0,13.6,10.48,7.0187,56.95,1.9587,5.6198,79.3953,29.0258,54.4364,3.3041,89.9881,996.5,0,40.1381,443.6,48.9275,295.2,10.272,50.2803,25.25,2262.0316,16.8
23.11.2011,17.5739,3.27,2.038,0,30.05,0,0,12.5,0.355,1.35,3.4664,4.95,3.9787,53.2857,1.5865,56.5217,1.0561,69.5238,31.5,2.9413,51.3341,19.0706,0,13.74,10.1,6.9257,57.9,1.851,5.6292,76.9636,28.9772,52.2921,3.4629,87.15,999.5,0,38.3717,427.2,48.3519,295.2,10.16,48.8271,24.6,2202.0108,16.38
07.12.2011,17.3361,3.31,2.0183,0,30.2,0,0,12.3833,0.34,1.38,3.4785,4.72,4.3535,53.4333,1.5865,58.5527,1.0275,67.3695,30.4,2.8621,52.0429,19.0706,0,13.9,10.7,6.8884,53.45,1.802,5.7906,78.139,29.2203,54.2415,3.4034,88.569,988,0,40.4325,423.6,50.6544,295.2,10.32,47.9552,24.95,2325.8036,16
14.12.2011,17.0588,3.36,2.0774,0,30.5,0,0,12.4,0.34,1.37,3.6087,5.21,4.6226,51.662,1.4873,62.8129,1.0085,61.5922,29.8,2.7531,51.8937,19.2082,0,14.68,10.84,7.0746,53,1.6747,6.0279,78.2605,29.123,53.9978,3.5522,86.3181,960,0,39.2549,412.4,51.8942,292.8,10.192,47.4708,24.5,2301.4202,15.4
21.12.2011,16.8804,3.43,2.038,0,30.5,0,0,12.6667,0.345,1.38,3.6347,5.28,4.786,55.0077,1.4873,62.4662,1.0085,64.5788,30.3,2.7729,51.2968,19.2672,0,14.66,10.46,7.3632,52.5,1.7041,5.971,78.3011,28.7341,54.4364,3.6316,90.037,1070,0,39.2549,447.2,51.1857,302.2,10.72,46.9379,24.1,2423.3373,15.5
28.12.2011,16.7616,3.45,2.0282,0,29.95,0,0,12.7667,0.345,1.38,3.6,5.04,4.8629,55.0077,1.4873,60.9305,0.9324,63.6485,30,2.763,50.4014,19.2279,0,14.3,10.16,7.7262,52.9,1.6453,5.9045,78.2605,28.8313,53.5592,3.5522,86.1224,1080,0,39.2549,460,51.8056,306,10.56,46.3082,24.15,2361.4409,15.26
04.01.2012,16.8606,3.63,2.0675,0,30.45,0,0,12.7667,0.345,1.7,3.6434,5.22,4.8052,58.5503,1.5865,61.525,0.9704,62.4735,30.5,2.8423,52.7518,21.1349,0,14.94,10.66,8.0892,54.35,1.7041,6.0279,82.6781,28.9772,55.1674,3.6316,91.0157,1241,0,40.04,465.6,53.0454,333,11.152,48.9239,24.5,2475.8555,15.3
