,AT PM Equity,EEI PM Equity,PIP PM Equity,SSI PM Equity,RCB PM Equity,EW PM Equity,AUB PM Equity,WEB PM Equity,PLC PM Equity,MCP PM Equity,NIKL PM Equity,LPZ PM Equity,BEL PM Equity,PNB PM Equity,COSCO PM Equity,FPH PM Equity,FLI PM Equity,CEB PM Equity,ABS PM Equity,VLL PM Equity,MBT PM Equity,MWC PM Equity,DNL PM Equity,FGEN PM Equity,AGI PM Equity,DMC PM Equity,ICT PM Equity,MEG PM Equity,EDC PM Equity,SECB PM Equity,AP PM Equity,BPI PM Equity,MPI PM Equity,JFC PM Equity,GLO PM Equity,GTCAP PM Equity,AEV PM Equity,SM PM Equity,BDO PM Equity,AC PM Equity,SMPH PM Equity,URC PM Equity,JGS PM Equity,TEL PM Equity,ALI PM Equity
22.03.2010,9.7082,2.85,2.3432,0,17.25,0,0,14.1667,0.28,1.02,0,3.05,1.4972,24.1089,0.7384,49.537,0.8013,0,29.5,1.8807,32.6939,14.4996,0,10,5.2,2.5599,22.25,1.2732,4.5091,34.0262,12.398,44.0906,3.0759,56.1168,990,0,13.0032,294,33.2087,245.8333,7.6,22.0674,8.8899,2315.355,11.5
29.03.2010,9.7082,3.25,2.4417,0,18,0,0,14.1667,0.29,1.2,0,3.4,1.6636,27.061,0.7876,54.9861,0.8197,0,30,2.0374,36.3266,15.2368,0,10.75,5.5,2.7461,23.25,1.2536,4.8413,35.0077,12.1549,44.0906,2.9767,57.0761,990,0,13.2485,296,35.4227,268.75,8,23.7465,10.7378,2251.6714,13
05.04.2010,9.9064,3.3,2.4614,0,18.25,0,0,14.1667,0.29,1.2,0,3.4,1.6266,26.077,0.8368,55.9768,0.8289,0,29.5,1.9982,35.9633,15.4826,0,10.75,5.6,2.8391,23.5,1.1948,4.7464,34.3533,11.9118,43.1424,3.1255,57.0761,1000,0,13.4939,298,38.0793,281.25,7.84,23.9863,9.5891,2238.0249,13
12.04.2010,10.154,3.5,2.4614,0,21,0,0,13.9583,0.29,0,0,3.35,1.8299,32.9653,0.8368,56.9676,0.9579,0,29,1.9786,36.6898,15.4826,0,10.75,5.8,2.9322,24.75,1.3711,4.9363,38.2794,12.641,43.6165,3.0263,55.6372,985,0,13.9846,322,38.5221,293.75,7.84,23.9863,9.8888,2306.2574,14.25
19.04.2010,9.9064,3.15,2.4417,0,19.25,0,0,13.9583,0.3,1.2,0,3.35,1.7745,29.5211,0.7876,55.9768,0.875,0,29,1.9394,36.3266,14.9911,0,10.25,5.5,2.8857,26,1.3123,4.6515,36.3164,13.3703,42.6683,2.8279,56.1168,960,0,14.4752,310,36.751,266.6667,7.76,23.9863,9.5891,2274.4155,13.25
26.04.2010,9.9064,3.3,2.7075,0,20,0,0,13.75,0.3,0.76,0,3.5,1.756,30.9972,0.7876,55.4814,0.8934,0,29.5,1.8807,37.4164,14.9911,0,10,5.9,2.8391,28,1.2928,5.0312,39.261,14.3427,43.1424,3.0759,55.1576,965,0,16.1926,318,37.1938,293.75,8.2,24.9458,9.9887,2251.6714,14.25
17.05.2010,9.312,3.5,2.7075,0,19.25,0,0,13.3333,0.29,1,0,3.55,1.7745,30.0132,0.9352,54.9861,0.9084,0,34,1.7239,41.7756,15.2368,0,11.25,5.5,2.8857,28,1.2536,4.8413,42.2055,16.5306,42.1942,3.0263,59.0447,915,0,17.91,318,38.0793,264.5833,9,24.9458,12.7355,2274.4155,13.75
24.05.2010,8.9157,3.45,2.7075,0,18.25,0,0,13.3333,0.28,0,0,3.6,1.719,29.0291,1.0829,53.9953,0.8522,0,36.5,1.528,38.8694,15.2368,0,10.75,5.2,2.7926,27,1.1948,4.604,40.3886,15.3151,40.7719,2.7783,57.5807,895,0,16.9287,312,38.0793,270.8333,8.2,23.7465,11.9864,2233.4761,13
31.05.2010,9.2129,3.65,2.7567,0,18.75,0,0,12.9167,0.27,0,0,3.8,1.6636,28.0451,0.9845,57.9583,0.8616,0,37.5,1.626,41.7756,14.9911,0,11,5.5,2.9788,28,1.234,4.699,40.7197,16.2875,42.1942,2.9271,58.5567,900,0,17.6647,318,38.5221,275,8.4,24.9458,13.7344,2210.7319,13.5
07.06.2010,9.1139,3.95,2.7075,0,18.75,0,0,12.9167,0.27,0,0,3.65,1.6636,28.5371,0.9845,54.9861,0.8616,0,37,1.5476,40.3225,14.9911,0,10.5,5.5,3.1184,26,1.1556,4.4142,41.3818,17.2599,41.246,2.7286,60.5086,875,0,19.1368,326,39.8505,266.6667,8.4,25.4255,14.7333,2210.7319,13.5
21.06.2010,9.8073,4.05,2.8552,0,18.5,0,0,12.7083,0.28,0,0,3.65,1.7375,29.0291,0.9845,55.9768,0.9178,0,37,1.8415,41.7756,16.4656,0,10.5,5.7,3.258,33.5,1.3711,4.5566,41.7128,18.2323,42.1942,2.7783,66.8522,865,0,20.6088,330,40.736,272.9167,8.4,26.385,16.4813,2187.9878,14
28.06.2010,9.8073,3.85,2.7567,0,19.75,0,0,12.7083,0.27,0,0,3.65,1.719,30.0132,0.9845,55.4814,0.899,0,36,1.8415,45.4082,15.9741,0,10.25,5.3,3.3511,31,1.3515,4.3192,45.0234,17.9892,43.6165,2.679,68.8041,900,0,19.6274,334,42.0644,272.9167,8.6,28.7836,16.2316,2178.8901,13.75
05.07.2010,9.411,3.7,2.609,0,18.75,0,0,12.5,0.25,0,0,3.4,1.6636,28.5371,0.9352,53.5,0.8522,0,37,1.8219,42.8654,16.2198,0,10.25,5.4,3.1649,30,1.3319,4.3192,43.037,17.7461,43.1424,2.7286,67.8282,875,0,19.8728,336,41.1788,270.8333,8.2,28.3039,15.9819,2183.4389,13.25
12.07.2010,9.6092,3.8,2.7567,0,20,0,0,12.2917,0.27,0,0,3.8,1.7005,30.9972,0.9845,56.9676,0.8803,0,37.5,1.9394,43.9552,16.9571,0,10.25,5.7,3.4442,33.5,1.3515,4.5091,43.6992,18.7185,43.6165,2.6294,68.8041,890,0,21.5902,348,42.5072,277.0833,8.2,27.3444,15.9819,2219.8296,14
19.07.2010,9.5101,3.75,2.7567,0,20.75,0,0,12.0833,0.27,0,0,3.8,1.7375,35.4254,0.9845,55.4814,0.8897,0,37,2.292,43.5919,16.9571,0,9.9,5.6,3.4908,32,1.469,4.3667,44.3613,18.7185,44.5647,2.6294,73.1959,885,0,22.0809,346,41.6216,277.0833,8.4,30.7025,16.731,2224.3784,14.5
26.07.2010,9.6092,3.88,2.7075,0,23.8,0,0,10.1833,0.27,0,0,3.9,1.719,41.8216,0.9845,54.9365,0.9084,0,37.5,2.3606,42.3568,16.4558,0,9.7,5.42,3.5931,32.1,1.567,4.4047,47.8373,18.7088,44.5647,2.679,70.756,874.5,0,21.9337,356.16,41.1788,270.8333,8.512,30.9903,17.3803,2210.7319,14.78
02.08.2010,9.5596,3.69,2.7075,0,22.5,0,0,12.3,0.27,0,0,3.69,1.7283,39.3615,0.9845,54.9861,0.9739,0,43.5,2.2822,43.7009,16.6917,0,9.68,5.94,3.5038,32.15,1.5082,4.2718,46.3476,19.7881,44.787,2.6989,77.3436,882,0,22.9641,347.2,41.3117,267.1667,8.528,31.3741,16.8808,2210.7319,15.08
09.08.2010,9.5101,3.8,2.6976,0,23,0,0,13,0.295,0.7,0,4.03,2.0055,40.936,0.9845,53.9953,1.0676,0,48.9,2.3312,44.1005,17.0652,0,9.58,6.35,3.6267,33.95,1.7237,4.2053,46.3476,19.4478,45.8104,3.0263,82.9553,855,0,22.0809,371.04,42.8171,274.1667,8.816,32.6694,18.2792,2223.4686,15.64
16.08.2010,11.7886,3.82,2.5992,0,23.1,0,0,12.7333,0.285,0.86,0,4.85,2.1534,42.3136,1.0829,59.0481,1.0301,0,53.5,2.4488,45.1903,16.7114,0,9.91,6.41,3.9283,31.55,1.6747,4.4237,47.2083,18.4948,45.9079,2.9569,79.1491,762.5,0,21.5902,368.48,42.7729,270.8333,8.704,31.2302,17.9796,2181.6194,15.18
23.08.2010,11.1546,4.04,2.6386,0,25.35,0,0,12.8167,0.28,0,0,5.36,2.0979,43.9373,0.9845,58.0078,1.18,0,53.95,2.7916,47.9511,17.3012,0,10.08,6.83,4.0213,34,1.9587,4.4711,50.4527,18.4754,46.7851,3.2942,77.4412,791,0,21.8846,395.2,44.7211,297.3333,8.992,34.2525,18.2792,2228.9272,16.52
06.09.2010,11.0357,3.95,2.8256,0,25.85,0,0,13.1,0.3,0,0,5.4,2.0795,43.1009,0.9845,61.624,1.1987,0,53.4,2.9287,50.1307,17.7534,0,11.28,7.4,4.5054,35.9,1.9783,4.8129,52.6376,20.0798,50.6839,3.5224,83.3457,800,0,22.5225,392,49.4146,316.6667,8.896,35.4518,19.8774,2218.01,16.34
13.09.2010,12.0461,4.1,2.8453,0,26.1,0,0,12.6167,0.31,0.61,0,5.63,2.1719,48.1195,0.9845,66.4291,1.3392,0,54.5,3.1344,53.945,18.4611,0,12.3,7.8,5.0081,38.45,2.2623,5.2211,52.8363,21.1494,55.9472,3.8003,84.5168,870,0,23.7492,412,53.8424,344.3333,10.16,38.4741,21.4756,2219.8296,18.14
20.09.2010,14.919,4.47,2.8256,0,25.9,0,0,12.9167,0.305,0.92,0,5.75,2.2735,54.4173,0.9845,68.3611,1.3485,0,54.95,3.2716,54.3082,17.9303,0,13.64,9.18,5.0267,39.1,2.419,5.7527,53.8294,20.9063,54.8263,3.6613,84.9072,860,0,24.1418,421.2,53.2225,338.3333,9.792,38.2822,23.5732,2325.3625,17.24
27.09.2010,15.3549,4.41,2.7764,0,28.75,0,0,12.7833,0.3,1.28,0,6.51,2.1811,66.3242,1.0829,68.3611,1.3111,0,55.6,3.3205,53.0368,18.5201,0,13.88,9.4,5.3432,38.3,2.2525,6.009,54.8557,19.7395,53.8029,3.7705,87.591,889,0,24.7306,432,53.3111,340.8333,10.208,40.297,25.9705,2385.407,17.6
04.10.2010,14.9784,4.38,2.7272,0,28.05,0,0,12.6833,0.3,0.73,0,6.47,2.1257,65.7337,0.9845,69.0546,1.3298,0,55.3,3.2324,53.4727,18.7364,0,13.82,9.54,5.3804,39.95,2.3407,5.8856,55.1536,21.4412,54.3877,3.83,89.7869,890,0,24.5834,437.6,53.6653,340.3333,10.464,40.441,25.9705,2410.8805,18.38
11.10.2010,17.3361,4.29,2.6484,0,27.85,0,0,12.5833,0.32,0.73,0,6.17,2.2181,63.7165,1.0829,69.1537,1.283,0,55.65,3.203,54.1266,18.4415,0,13.9,10.46,6.4323,40.5,2.2525,5.952,55.6171,24.1152,53.5592,3.9292,88.6646,890,0,28.4107,428.4,53.0897,335.3333,9.984,43.6072,25.4711,2483.6618,17.44
18.10.2010,16.8012,4.09,2.6484,0,27.6,0,0,12.65,0.3,0,0,6.05,2.1996,62.9292,1.0829,67.4694,1.2736,120.9065,55.65,3.1736,49.7674,18.4808,0,13.18,10.96,6.2927,41,2.3994,5.6957,56.2792,25.3793,54.5826,3.9689,94.6666,899,0,31.0114,428,53.134,341.3333,9.376,42.8396,24.1726,2449.0907,17.3
25.10.2010,19.5155,4.21,2.6189,0,28.3,0,0,12.5,0.3,1.1,0,5.7,2.1534,66.9146,1.0907,66.4787,1.3017,120.9065,55.5,3.2226,55.0348,18.8543,0,13.18,11,6.6929,41.5,2.468,5.8571,57.4164,27.2755,55.1674,3.9689,90.8117,905,0,34.4462,427.6,53.134,346.6667,9.92,42.4078,24.2225,2454.5493,16.5
08.11.2010,17.8513,4.22,2.9044,0,29.5,0,0,12.4833,0.31,1.25,0,5.7,2.8373,70.6539,1.0907,65.7851,1.3111,113.1685,55.4,3.3989,57.178,18.6774,0,13.4,12.18,7.1304,43.5,2.703,5.6387,63.7291,29.3175,59.4073,4.1674,88.811,837,0,34.348,464,54.0195,331.6667,9.392,43.1754,25.7208,2183.4389,17.34
15.11.2010,16.3653,4.08,2.7666,0,28.05,0,0,12.3833,0.295,0,2.5817,5.45,2.6525,65.7337,1.0907,62.0203,1.2362,119.9392,54.4,3.1834,54.3082,18.1859,0,13,11.24,6.5905,40.45,2.5561,5.4109,61.7919,29.6578,55.5573,3.8499,89.7869,835,0,34.8387,436,51.1857,317.1667,9.504,39.8173,25.9705,2179.7999,16.16
22.11.2010,15.8898,4.08,2.6583,0,27.95,0,0,12.2833,0.3,1.1,2.8399,5.43,2.9112,64.9465,1.0907,60.7324,1.3017,123.1311,50.7,3.1344,53.1458,18.6774,0,12.48,11.94,6.9257,41.3,2.4876,5.5248,64.8314,32.575,57.994,3.8995,88.1776,816,0,38.2735,419.2,50.3887,332.5,9.328,38.3781,26.4699,2201.6342,16.16
06.12.2010,17.1975,3.98,2.4909,0,27.8,0,0,12.2167,0.305,0,2.7539,5.3,3.4565,64.4545,1.1899,62.4166,1.2362,121.8737,46,3.0854,53.9086,19.1689,0,11.9,12.64,6.5161,41.6,2.4386,5.5818,61.9255,34.0336,58.4814,3.7903,87.101,800,0,39.6965,438.4,53.3996,323.3333,9.296,37.4187,24.3723,2190.7171,16.8
13.12.2010,16.2861,3.92,2.5795,0,27.7,0,0,12.25,0.29,0,2.6334,5.5,3.3364,60.2723,1.0907,61.4259,1.2455,112.8783,44.1,3.0267,49.4405,18.9723,0,11.96,12,6.423,42.95,2.3603,5.6957,59.6542,30.3871,56.8244,3.5026,87.7861,805,0,37.5866,419.2,52.8683,333.1667,9.008,35.02,22.2747,2192.5366,16.48
20.12.2010,16.5634,3.93,2.5598,0,27.8,0,0,12.8833,0.3,1.58,2.7573,5.35,3.6783,57.0742,1.0907,61.4259,1.2549,102.7221,44,2.9875,48.0511,18.5005,0,11.88,11.14,6.5161,42.75,2.3015,5.6387,55.4457,30.8733,56.0447,3.443,82.1099,820,0,37.93,400.8,51.3186,325.8333,8.704,33.8207,20.5766,2301.7085,16.2
03.01.2011,17.138,3.88,2.55,0,28.35,0,0,13.45,0.33,0,2.9776,5.5,4.316,62.4864,1.4873,66.3796,1.2362,110.2667,46,3.0561,54.4679,18.8347,0,12.16,12.4,6.665,44.95,2.4386,5.5533,56.4477,30.5816,57.994,4.1178,87.0521,792.5,0,36.4089,437.6,52.1156,329.1667,9.04,34.0606,18.6588,2314.4453,16.38
10.01.2011,16.9795,3.84,2.4515,0,28.4,0,0,13.9167,0.405,1.2,3.2186,5.4,4.9445,59.7803,1.5865,66.8254,1.2174,98.6597,47.5,2.9483,50.0657,18.6774,0,11.8,11.32,6.3951,45.3,2.3505,5.6008,59.4538,28.1993,55.1674,3.9987,84.7522,813,0,36.8505,421.6,49.1932,325,8.928,33.5809,19.1782,2288.9718,16
17.01.2011,16.6823,4,2.4515,0,28.7,0,0,13.9667,0.445,1.25,3.3391,5.11,5.5914,58.4519,1.7848,66.1814,1.1706,95.7096,45.5,2.9385,48.3123,18.5005,0,12.12,12,6.7395,45.1,2.3015,5.8001,60.7565,30.0468,56.0934,3.7903,83.2353,820.5,0,37.194,416,49.9902,326.6667,8.768,35.3079,19.4779,2285.3327,15.8
24.01.2011,16.1474,3.68,2.2251,0,28,0,0,13.8833,0.385,1.25,3.3356,4.7,5.1755,52.154,1.4873,61.4259,1.0395,89.8577,45,2.6838,45.0666,18.0876,0,11.44,11.26,5.9482,41.75,1.9881,5.5628,57.4498,27.4214,52.487,3.4728,76.2379,790,0,35.8201,364,47.732,290,8.512,33.4369,18.2792,2272.596,14.2
31.01.2011,15.553,3.41,2.1168,0,27.65,0,0,13.7333,0.345,0,3.3631,4.88,5.2772,48.6115,1.6856,61.4259,1.0114,94.7907,45,2.6643,48.4242,17.8713,0,11.5,11.48,6.2834,42.4,2.0567,5.4963,57.1825,26.9838,50.1965,3.6514,73.3997,771,0,36.0654,376,44.9868,283.3333,8.288,33.4849,18.9785,2238.0249,14.7
07.02.2011,16.5436,3.62,2.0675,0,27.4,0,0,13.7833,0.34,0,3.8124,4.8,4.6025,49.2019,1.6856,60.8314,1.0863,94.7907,45,2.6349,46.9319,17.8517,0,11.5,11.74,6.1158,42.2,2.0273,5.4204,58.218,26.7407,52.2434,3.6911,70.9042,765,0,32.876,391.2,44.544,294.8333,8.784,33.6768,19.7376,2199.8147,15.1
14.02.2011,15.7511,3.4,2.1365,0,26.6,0,0,13.8333,0.345,0,3.7349,4.6,4.3622,45.2657,1.7848,55.1842,0.9927,86.8108,44.85,2.6055,43.3878,17.6551,0,10.94,11.4,6.1717,40.5,1.9685,5.2685,53.7088,26.7407,51.1712,3.5125,74.3784,768,0,36.6543,362.4,42.4186,283.1667,8.56,33.1011,19.5778,2147.0483,14.6
21.02.2011,15.6521,3.41,2.0872,0,26.3,0,0,13.8,0.36,1.25,3.6575,4.65,4.621,44.6753,1.6856,55.3824,1.0114,86.7625,44,2.5467,43.7608,17.4978,0,11.06,11.76,6.2182,42,2.0665,5.5438,51.972,26.7407,52.6333,3.5423,77.3144,735,0,37.881,383.84,42.4629,281.6667,8.64,32.7653,19.4779,2085.1842,15
28.02.2011,14.9586,3.33,2.1168,0,25.95,0,0,13.0833,0.345,1.25,3.5886,4.79,4.3807,43.7897,1.6856,50.5277,0.9833,79.2179,40.8,2.2529,42.8282,15.807,0,10.82,11.4,6.3113,36.4,2.0175,5.316,51.9052,28.0048,54.2415,3.4034,66.598,710,0,46.1245,368.8,41.5331,275.8333,8.08,32.0457,19.5778,1965.095,14.3
07.03.2011,15.2756,3.44,2.1561,0,26.65,0,0,13.7167,0.355,1.25,3.6144,5.7,4.7874,48.1195,1.6856,53.8963,1.002,83.2804,43,2.5173,45.6262,17.0063,0,11.6,11.72,6.6092,42.95,2.0567,5.4299,52.7068,30.4358,52.9744,3.5026,78.0973,664,0,41.6593,396.8,43.3042,281,8.992,32.6214,19.358,2043.3349,14.8
14.03.2011,15.1567,3.48,2.1069,0,27.3,0,0,13.75,0.34,0,3.5284,5.45,4.695,48.1687,1.6856,53.3018,1.0395,82.168,44.75,2.7132,46.2977,17.1046,0,11.92,12.04,7.0653,42,2.1056,5.7716,52.1724,29.4634,54.0953,3.4232,80.2504,685,0,40.2363,408.8,43.5256,295,9.12,32.6214,19.0184,2044.4564,15.76
21.03.2011,14.6614,3.62,2.0872,0,26.4,0,0,13.7833,0.34,0,3.3872,5.43,4.621,47.2338,1.5865,52.0634,1.002,83.2804,44.75,2.6251,46.1485,17.5764,0,12.22,11.5,7.2142,40.15,2.0763,5.914,54.7777,27.9075,52.3408,3.2148,79.9079,701,0,40.1381,412,43.0385,295.1667,8.768,32.4775,20.7764,1905.6584,15.04
28.03.2011,14.701,3.61,2.1168,0,27,0,0,13.5833,0.34,0,3.5112,5.2,5.2587,48.2179,1.5865,53.0046,1.0395,77.0416,43.5,2.5859,47.1558,17.5961,0,12.2,11.62,7.0001,41.65,2.0567,5.6957,55.1117,27.9562,53.6567,3.3438,84.7033,697,0,39.9419,415.2,44.1898,303.3333,9.392,32.4775,24.4722,1909.4097,15.16
04.04.2011,16.2266,3.66,2.294,0,27.8,0,0,13.85,0.365,1.26,3.5284,5.5,5.0277,60.1247,1.4873,60.3856,1.1519,80.4753,42,2.7916,51.073,17.9303,0,13.04,12,7.1863,43.4,2.2036,6.1514,60.1218,30.5816,58.8225,3.443,89.6456,847,0,41.3648,435.2,47.1564,332.5,9.36,34.0606,24.7719,2250.7777,16.44
11.04.2011,15.7313,3.7,2.2448,0,27.95,0,0,13.8167,0.37,1.35,3.6661,5.38,5.5083,60.0263,1.4873,60.9305,1.1144,77.847,41.2,2.9875,50.588,18.1859,0,13.7,11.24,7.689,49.8,2.2525,6.4361,59.5874,31.1164,57.0194,3.711,92.973,840.5,0,40.4325,440,47.2892,328.6667,9.584,35.6437,24.9717,2194.5082,16.38
18.04.2011,15.4539,3.72,2.3137,0,28.1,0,0,13.8,0.37,0,3.7779,5.67,5.1755,61.5024,1.5865,60.3361,1.1987,75.3011,40,2.9875,51.3341,18.1072,0,13.4,11.36,8.5547,51.9,2.2917,6.3887,60.8567,30.7275,57.263,3.8003,95.4197,855,0,38.6661,450.4,47.0678,327.8333,9.36,35.3079,24.3723,2228.2699,16.96
25.04.2011,15.9493,3.79,2.4121,0,28.3,0,0,13.8,0.4,1.5,3.8554,6.04,5.2402,64.8481,1.6856,63.7046,1.2643,76.7699,41.2,3.0659,52.6025,17.714,0,14.18,11.84,8.8432,50.45,2.4288,6.3222,63.7959,30.1927,56.4345,3.8598,91.0157,885,0,40.1872,444,48.6176,328.1667,9.52,35.8836,24.0727,2307.0471,16.7
02.05.2011,15.8502,3.7,2.422,0,27.8,0,0,13.8,0.405,1.5,4.0533,6.46,5.1201,63.4705,1.6856,65.6861,1.1987,87.8349,41,3.0854,51.558,17.6944,0,15,11.8,8.294,49.05,2.3113,6.5311,65.466,30.7275,57.0681,3.6117,92.973,895,0,39.7456,464,48.2634,320,9.6,34.8282,25.7707,2293.9176,16.4
09.05.2011,15.0577,3.65,2.4515,0,27.9,0,0,13.7833,0.39,1.55,3.7866,6.24,4.7597,59.9771,1.5865,62.2185,1.1893,91.5559,41.5,3.0659,50.961,17.6944,0,14.34,11.42,8.3126,48.05,2.0958,6.2937,61.1907,28.6855,56.4345,3.4927,91.0157,850,0,36.8015,445.6,50.3002,318.3333,9.456,36.7471,27.1192,2256.4046,16.1
16.05.2011,17.4946,3.65,2.4318,0,27.4,0,0,13.9167,0.395,1.55,3.8382,6.81,5.0831,60.6167,1.5865,64.1009,1.1702,94.004,41,3.0756,51.1476,17.9696,0,15.16,11.54,8.7502,50,2.086,6.1798,62.1259,28.6368,56.7269,3.5522,88.0797,858,0,37.4884,452,49.5917,320.8333,9.28,40.1051,26.9694,2305.1715,16.32
23.05.2011,17.4352,3.55,2.3432,0,26.75,0,0,13.8833,0.385,0,3.7177,6.53,5.3604,59.9279,1.6856,62.8625,1.1797,91.3601,41,3.1736,54.0202,17.891,0,14.78,11.2,7.8193,51.05,1.9391,6.1608,62.8607,27.6644,56.1909,3.3934,84.6544,846,0,38.3717,452,51.0086,310,9.584,38.8579,25.4711,2267.6585,16.2
30.05.2011,17.4748,3.48,2.3137,0,26.7,0,0,13.85,0.375,1.5,3.6144,6.36,4.9722,60.1247,1.6856,62.4166,1.1702,83.2816,39.5,3.1691,51.7445,18.0483,0,14.68,10.38,7.4283,52.2,2.0371,6.2653,62.1927,29.2689,55.5573,3.3537,87.101,882.5,0,38.8623,452.8,51.1857,325.3333,9.584,42.6268,25.8207,2297.6689,15.86
06.06.2011,17.1975,3.54,2.3727,0,26.6,0,0,13.9,0.36,1.5,3.5886,6.3,4.7597,60.2723,1.5865,61.9708,1.1607,82.4493,41,3.1691,52.9383,18.0089,0,14.5,9.99,7.7448,52.15,1.9979,6.2558,63.1322,28.102,55.8497,3.3835,86.1224,860,0,38.9605,455.6,51.6285,320.8333,9.44,41.0767,25.9705,2194.5082,15.36
13.06.2011,16.5436,3.45,2.3531,0,25.65,0,0,13.8833,0.345,0,3.4854,5.86,4.4916,58.0582,1.5865,59.8407,1.1131,81.4701,40.3,3.0899,51.1103,17.9893,0,13.6,9.86,7.4935,50,1.9391,6.0374,63.1994,28.3937,55.6548,3.324,81.278,870,0,38.7642,430.4,50.2559,315,9.008,40.6892,26.1703,2155.1196,15.14
27.06.2011,20.1595,3.4,2.3629,0,26.3,0,0,13.9,0.355,1.5,3.2702,5.67,4.4085,57.271,1.6856,58.2555,1.1417,90.0871,40.5,3.1196,52.0429,18.2842,0,14.02,10.7,8.0334,50.9,1.9587,6.2843,65.1807,29.7551,55.801,3.5224,83.1864,875,0,40.776,428.4,48.6176,320,9.28,40.6408,26.5199,2243.2751,15.3
04.07.2011,21.3978,3.58,2.4121,0,26.7,0,0,13.8333,0.385,1.65,3.4148,5.92,4.39,62.6832,1.5865,60.4351,1.1988,88.4225,40.5,3.1592,53.3487,18.6381,0,14.48,11.64,8.173,53.4,2.0273,6.5406,69.1768,30.6789,58.4814,3.7308,89.9881,887,0,41.4139,440.8,50.0345,329.4,9.488,41.658,26.4699,2247.0264,16.16
11.07.2011,23.5772,3.48,2.3531,0,26.95,0,0,13.6667,0.405,1.65,3.4148,5.97,4.5194,59.3375,1.5865,60.5342,1.1702,82.9879,39.5,3.1394,54.3933,19.2672,0,15.18,11.42,8.0241,54,1.9979,6.5785,69.8484,30.7275,57.0681,3.6018,86.6606,899,0,41.3158,437.2,48.7061,324,9.36,43.5472,25.9705,2202.0108,15.76
18.07.2011,22.9828,3.35,2.3531,0,28.65,0,0,13.6,0.465,1.5,3.4681,5.85,4.5101,58.6487,1.6856,61.4754,1.1797,84.4077,39,3.1394,58.5716,19.4245,0,15.5,11.64,8.564,56.8,1.9979,6.569,70.923,31.6999,57.5067,3.5224,87.101,902.5,0,41.2176,430.8,52.2484,325.8,9.248,46.502,26.42,2250.7777,16.32
25.07.2011,23.0323,3.42,2.3727,0,28.75,0,0,13.3833,0.44,1.5,3.5628,5.81,4.3253,58.0582,1.7848,61.1287,1.1892,82.4493,39.8,3.3275,57.4524,19.3065,0,15.2,11.38,8.4988,54.5,2.086,6.4551,71.9976,31.6999,57.9453,3.6018,86.1224,951,0,41.2176,432,54.8608,325.2,9.264,45.5332,26.05,2243.2751,16.62
01.08.2011,23.8248,3.43,2.2841,0,28.85,0,0,13.3333,0.425,1.5,3.7005,5.9,4.4362,59.0423,1.7848,61.7231,1.2463,82.792,39.5,3.4167,58.9447,19.3655,0,15.2,12,8.4802,56,2.1252,6.4741,72.1991,31.554,59.4561,3.6018,85.4862,959,0,41.3158,437.6,56.9862,335,9.264,46.0176,26,2250.7777,17.1
08.08.2011,20.209,3.3,2.2152,0,29.25,0,0,13.1667,0.37,1.05,3.4148,5.6,3.9186,56.6314,1.6856,58.1564,1.1131,79.2179,38.5,3.2384,54.5052,19.2672,0,14.1,10.72,7.8007,52.95,1.9293,6.1039,75.396,28.9772,57.0681,3.3637,83.1864,945,0,39.2058,417.2,53.134,317,9.12,42.2393,24.5,2215.1404,15.7
15.08.2011,20.6548,3.29,2.166,0,29.4,0,0,12.8,0.39,0,3.3872,5.25,3.8817,55.1061,1.6856,58.9986,1.1227,78.6794,37.2,3.2384,56.3332,18.7167,0,13.88,11.16,7.6703,53.9,1.8804,5.895,76.6049,29.0744,56.8244,3.3736,83.2842,934,0,38.2735,422.4,52.4255,310,9.248,41.7549,24.55,2100.7258,15.9
22.08.2011,19.357,3.31,2.1561,0,30.75,0,0,12.7333,0.35,0,3.3907,5.11,3.5305,53.9745,1.7848,57.0171,1.1036,76.7699,36,3.1691,54.4679,18.6774,0,13.5,10.7,7.4469,50.5,1.8608,5.5058,73.3409,28.491,55.9472,3.2744,82.2567,879,0,37.7828,420,51.8499,308,9.424,40.883,24.1,2192.6326,15.5
05.09.2011,19.4165,3.43,2.2152,0,33,0,0,12.6667,0.375,0,3.3735,4.98,3.9787,51.7112,1.6856,56.5713,1.1036,79.2669,31.3,3.2483,54.5052,19.1099,0,14.4,10.72,7.6238,52.9,1.8902,5.8381,74.9528,29.4634,56.2396,3.2744,85.2416,900,0,40.0891,444,52.2484,309,9.52,40.4955,23.5,2252.6533,16.2
12.09.2011,19.5155,3.28,2.166,0,32.7,0,0,12.65,0.35,0,3.3563,5,3.921,48.7099,1.6856,55.8282,1.0941,78.3856,31.5,3.07,53.2741,19.0903,0,14.2,10.44,7.3352,51,1.851,5.7906,72.5349,29.123,56.0447,3.2148,86.2692,888.5,0,38.3717,440,49.4589,305,9.968,40.4955,23.95,2207.6378,15.9
19.09.2011,19.5354,3.29,2.1463,0,34.1,0,0,12.6667,0.355,1.32,3.3391,4.9,3.8922,49.6939,1.6856,55.8282,1.1607,80.4909,32.1,3.1691,52.9756,19.4638,0,14.5,10.44,7.0839,51.45,1.851,5.8381,72.7364,29.7551,55.801,3.1851,87.101,929,0,39.2058,446,50.8758,304.6,10.416,42.2877,24,2172.0005,15.8
